"Study: authors, year",Case,Control,HR,HR,low,high,Weight
Raderer et al. 1998,92,62,2.10 (1.10-4.10),2.1,1.1,4.1,6.5%
Stolzenberg-Solomon et al. 2001,121,226,1.87 (1.05-3.34),1.87,1.05,3.34,7.3%
Wadstrom et al. 2004,45,45,1.55 (0.62-3.88),1.55,0.62,3.88,4.8%
Lindkvist et al. 2008,87,263,1.25(0.75-2.09),1.25,0.75,2.09,7.9%
De Martel et al. 2008,104,262,0.85(0.49-1.48),0.85,0.49,1.48,7.5%
Risch et al. 2010,373,690,1.34 (0.94-1.92),1.34,0.94,1.92,9.3%
Risch et al. 2013,761,794,0.62 (0.50-0.77),0.62,0.5,0.77,10.4%
Shimoyama et al. 2010,19,34,0.92 (0.19-4.36),0.92,0.19,4.36,2.3%
Schulte et al. 2015,580,626,1.00 (0.74-1.35),1,0.74,1.35,9.8%
Gawin et al. 2012,139,177,1.27 (0.64-2.61),1.27,0.64,2.61,6.1%
Hsu et al. 2014,11,11,2.77 (0.76-7.39),2.77,0.76,7.39,4.4%
Qiao et al. 2012,63,100,2.37 (1.24-4.55),2.37,1.24,4.55,6.7%
Dou et al. 2008,85,136,1.96 (1.12-3.42),1.96,1.12,3.42,7.5%
Current study,360,377,1.39 (1.00-1.91),1.39,1,1.91,9.6%
Overall (Random Effect Model),,,1.34 (1.03-1.75),1.34,1.03,1.75,
